drugbank_id,interactant_id,polypeptide_id,synonym
DB00143,BE0001069,Q92887,MRP2
DB00143,BE0001069,Q92887,Multidrug resistance-associated protein 2
DB00143,BE0001061,O15438,7.6.2.-
DB00143,BE0001061,O15438,7.6.2.2
DB00143,BE0001061,O15438,7.6.2.3
DB00143,BE0001061,O15438,Canalicular multispecific organic anion transporter 2
DB00143,BE0001061,O15438,CMOAT2
DB00143,BE0001061,O15438,MLP2
DB00143,BE0001061,O15438,MOAT-D
DB00143,BE0001061,O15438,MRP3
DB00143,BE0001061,O15438,Multi-specific organic anion transporter D
DB00143,BE0001061,O15438,Multidrug resistance-associated protein 3
DB00143,BE0001188,O15439,7.6.2.-
DB00143,BE0001188,O15439,7.6.2.2
DB00143,BE0001188,O15439,7.6.2.3
DB00143,BE0001188,O15439,MOAT-B
DB00143,BE0001188,O15439,MOATB
DB00143,BE0001188,O15439,MRP/cMOAT-related ABC transporter
DB00143,BE0001188,O15439,MRP4
DB00143,BE0001188,O15439,Multi-specific organic anion transporter B
DB00143,BE0001188,O15439,Multidrug resistance-associated protein 4
DB00143,BE0003639,O15440,7.6.2.-
DB00143,BE0003639,O15440,7.6.2.2
DB00143,BE0003639,O15440,MOAT-C
DB00143,BE0003639,O15440,MRP5
DB00143,BE0003639,O15440,Multi-specific organic anion transporter C
DB00143,BE0003639,O15440,Multidrug resistance-associated protein 5
DB00143,BE0003639,O15440,pABC11
DB00143,BE0003639,O15440,SMRP
DB00145,BE0003654,Q8TF71,Aromatic amino acid transporter 1
DB00145,BE0003654,Q8TF71,MCT 10
DB00145,BE0003654,Q8TF71,MCT10
DB00145,BE0003654,Q8TF71,Solute carrier family 16 member 10
DB00145,BE0003654,Q8TF71,T-type amino acid transporter 1
DB00145,BE0003654,Q8TF71,TAT1
DB00145,BE0000536,Q7Z2H8,hPAT1
DB00145,BE0000536,Q7Z2H8,PAT1
DB00145,BE0000536,Q7Z2H8,Proton/amino acid transporter 1
DB00145,BE0000536,Q7Z2H8,Solute carrier family 36 member 1
DB00145,BE0002308,Q9H598,GABA and glycine transporter
DB00145,BE0002308,Q9H598,hVIAAT
DB00145,BE0002308,Q9H598,Solute carrier family 32 member 1
DB00145,BE0002308,Q9H598,Vesicular GABA transporter
DB00145,BE0002308,Q9H598,VGAT
DB00145,BE0002308,Q9H598,VIAAT
DB00145,BE0002310,Q9Y345,GlyT-2
DB00145,BE0002310,Q9Y345,GLYT2
DB00145,BE0002310,Q9Y345,NET1
DB00145,BE0002310,Q9Y345,Solute carrier family 6 member 5
DB00145,BE0000940,P48067,GlyT-1
DB00145,BE0000940,P48067,GlyT1
DB00145,BE0000940,P48067,Solute carrier family 6 member 9
DB00148,BE0000106,O76082,High-affinity sodium-dependent carnitine cotransporter
DB00148,BE0000106,O76082,OCTN2
DB00148,BE0000106,O76082,Solute carrier family 22 member 5
DB00149,BE0003654,Q8TF71,Aromatic amino acid transporter 1
DB00149,BE0003654,Q8TF71,MCT 10
DB00149,BE0003654,Q8TF71,MCT10
DB00149,BE0003654,Q8TF71,Solute carrier family 16 member 10
DB00149,BE0003654,Q8TF71,T-type amino acid transporter 1
DB00149,BE0003654,Q8TF71,TAT1
DB00149,BE0000178,P36021,MCT 7
DB00149,BE0000178,P36021,MCT 8
DB00149,BE0000178,P36021,MCT7
DB00149,BE0000178,P36021,MCT8
DB00149,BE0000178,P36021,Monocarboxylate transporter 7
DB00149,BE0000178,P36021,Solute carrier family 16 member 2
DB00149,BE0000178,P36021,X-linked PEST-containing transporter
DB00149,BE0000178,P36021,XPCT
DB00150,BE0000178,P36021,MCT 7
DB00150,BE0000178,P36021,MCT 8
DB00150,BE0000178,P36021,MCT7
DB00150,BE0000178,P36021,MCT8
DB00150,BE0000178,P36021,Monocarboxylate transporter 7
DB00150,BE0000178,P36021,Solute carrier family 16 member 2
DB00150,BE0000178,P36021,X-linked PEST-containing transporter
DB00150,BE0000178,P36021,XPCT
DB00150,BE0003654,Q8TF71,Aromatic amino acid transporter 1
DB00150,BE0003654,Q8TF71,MCT 10
DB00150,BE0003654,Q8TF71,MCT10
DB00150,BE0003654,Q8TF71,Solute carrier family 16 member 10
DB00150,BE0003654,Q8TF71,T-type amino acid transporter 1
DB00150,BE0003654,Q8TF71,TAT1
DB00151,BE0003654,Q8TF71,Aromatic amino acid transporter 1
DB00151,BE0003654,Q8TF71,MCT 10
DB00151,BE0003654,Q8TF71,MCT10
DB00151,BE0003654,Q8TF71,Solute carrier family 16 member 10
DB00151,BE0003654,Q8TF71,T-type amino acid transporter 1
DB00151,BE0003654,Q8TF71,TAT1
DB00152,BE0003647,O15244,hOCT2
DB00152,BE0003647,O15244,OCT2
DB00152,BE0003647,O15244,Organic cation transporter 2
DB00152,BE0003648,O15245,hOCT1
DB00152,BE0003648,O15245,OCT1
DB00152,BE0003648,O15245,Organic cation transporter 1
DB00152,BE0000106,O76082,High-affinity sodium-dependent carnitine cotransporter
DB00152,BE0000106,O76082,OCTN2
DB00152,BE0000106,O76082,Solute carrier family 22 member 5
DB00152,BE0003530,O60779,Solute carrier family 19 member 2
DB00152,BE0003530,O60779,TC1
DB00152,BE0003530,O60779,Thiamine carrier 1
DB00152,BE0003530,O60779,THT1
DB00152,BE0003530,O60779,ThTr-1
DB00152,BE0003530,O60779,ThTr1
DB00152,BE0003530,O60779,TRMA
DB00152,BE0000963,Q9BZV2,Solute carrier family 19 member 3
DB00152,BE0000963,Q9BZV2,ThTr-2
DB00152,BE0000963,Q9BZV2,ThTr2
DB00155,BE0001066,Q4U2R8,hOAT1
DB00155,BE0001066,Q4U2R8,hPAHT
DB00155,BE0001066,Q4U2R8,hROAT1
DB00155,BE0001066,Q4U2R8,OAT1
DB00155,BE0001066,Q4U2R8,Organic anion transporter 1
DB00155,BE0001066,Q4U2R8,PAH transporter
DB00155,BE0001066,Q4U2R8,PAHT
DB00155,BE0001066,Q4U2R8,Renal organic anion transporter 1
DB00156,BE0003654,Q8TF71,Aromatic amino acid transporter 1
DB00156,BE0003654,Q8TF71,MCT 10
DB00156,BE0003654,Q8TF71,MCT10
DB00156,BE0003654,Q8TF71,Solute carrier family 16 member 10
DB00156,BE0003654,Q8TF71,T-type amino acid transporter 1
DB00156,BE0003654,Q8TF71,TAT1
DB00158,BE0003658,Q96J66,7.6.2.2
DB00158,BE0003658,Q96J66,7.6.2.3
DB00158,BE0003658,Q96J66,MRP8
DB00158,BE0003658,Q96J66,Multidrug resistance-associated protein 8
DB00158,BE0001061,O15438,7.6.2.-
DB00158,BE0001061,O15438,7.6.2.2
DB00158,BE0001061,O15438,7.6.2.3
DB00158,BE0001061,O15438,Canalicular multispecific organic anion transporter 2
DB00158,BE0001061,O15438,CMOAT2
DB00158,BE0001061,O15438,MLP2
DB00158,BE0001061,O15438,MOAT-D
DB00158,BE0001061,O15438,MRP3
DB00158,BE0001061,O15438,Multi-specific organic anion transporter D
DB00158,BE0001061,O15438,Multidrug resistance-associated protein 3
DB00158,BE0001066,Q4U2R8,hOAT1
DB00158,BE0001066,Q4U2R8,hPAHT
DB00158,BE0001066,Q4U2R8,hROAT1
DB00158,BE0001066,Q4U2R8,OAT1
DB00158,BE0001066,Q4U2R8,Organic anion transporter 1
DB00158,BE0001066,Q4U2R8,PAH transporter
DB00158,BE0001066,Q4U2R8,PAHT
DB00158,BE0001066,Q4U2R8,Renal organic anion transporter 1
DB00158,BE0001188,O15439,7.6.2.-
DB00158,BE0001188,O15439,7.6.2.2
DB00158,BE0001188,O15439,7.6.2.3
DB00158,BE0001188,O15439,MOAT-B
DB00158,BE0001188,O15439,MOATB
DB00158,BE0001188,O15439,MRP/cMOAT-related ABC transporter
DB00158,BE0001188,O15439,MRP4
DB00158,BE0001188,O15439,Multi-specific organic anion transporter B
DB00158,BE0001188,O15439,Multidrug resistance-associated protein 4
DB00158,BE0001067,Q9UNQ0,7.6.2.2
DB00158,BE0001067,Q9UNQ0,ABCP
DB00158,BE0001067,Q9UNQ0,ATP-binding cassette sub-family G member 2
DB00158,BE0001067,Q9UNQ0,BCRP
DB00158,BE0001067,Q9UNQ0,BCRP1
DB00158,BE0001067,Q9UNQ0,Breast cancer resistance protein
DB00158,BE0001067,Q9UNQ0,CDw338
DB00158,BE0001067,Q9UNQ0,Mitoxantrone resistance-associated protein
DB00158,BE0001067,Q9UNQ0,MXR
DB00158,BE0001067,Q9UNQ0,Placenta-specific ATP-binding cassette transporter
DB00158,BE0001067,Q9UNQ0,Urate exporter
DB00158,BE0001048,Q96NT5,G21
DB00158,BE0001048,Q96NT5,HCP1
DB00158,BE0001048,Q96NT5,Heme carrier protein 1
DB00158,BE0001048,Q96NT5,hPCFT
DB00158,BE0001048,Q96NT5,HsPCFT
DB00158,BE0001048,Q96NT5,PCFT
DB00158,BE0001048,Q96NT5,PCFT/HCP1
DB00158,BE0001048,Q96NT5,Solute carrier family 46 member 1
DB00158,BE0000730,Q9H2D1,MFT
DB00158,BE0000730,Q9H2D1,MFTC
DB00158,BE0000730,Q9H2D1,Mitochondrial FAD transporter
DB00160,BE0003654,Q8TF71,Aromatic amino acid transporter 1
DB00160,BE0003654,Q8TF71,MCT 10
DB00160,BE0003654,Q8TF71,MCT10
DB00160,BE0003654,Q8TF71,Solute carrier family 16 member 10
DB00160,BE0003654,Q8TF71,T-type amino acid transporter 1
DB00160,BE0003654,Q8TF71,TAT1
DB00161,BE0003654,Q8TF71,Aromatic amino acid transporter 1
DB00161,BE0003654,Q8TF71,MCT 10
DB00161,BE0003654,Q8TF71,MCT10
DB00161,BE0003654,Q8TF71,Solute carrier family 16 member 10
DB00161,BE0003654,Q8TF71,T-type amino acid transporter 1
DB00161,BE0003654,Q8TF71,TAT1
DB00162,BE0009879,Q9BX79,Retinol-binding protein receptor STRA6
DB00162,BE0009879,Q9BX79,Stimulated by retinoic acid gene 6 protein homolog
DB00163,BE0000189,Q8WTV0,CD36 and LIMPII analogous 1
DB00163,BE0000189,Q8WTV0,CD36 antigen-like 1
DB00163,BE0000189,Q8WTV0,CD36L1
DB00163,BE0000189,Q8WTV0,CLA-1
DB00163,BE0000189,Q8WTV0,CLA1
DB00163,BE0000189,Q8WTV0,"Collagen type I receptor, thrombospondin receptor-like 1"
DB00163,BE0000189,Q8WTV0,SR-BI
DB00163,BE0000189,Q8WTV0,SRB1
DB00163,BE0000119,O95477,7.6.2.1
DB00163,BE0000119,O95477,ABC-1
DB00163,BE0000119,O95477,ABC1
DB00163,BE0000119,O95477,ATP-binding cassette 1
DB00163,BE0000119,O95477,ATP-binding cassette sub-family A member 1
DB00163,BE0000119,O95477,ATP-binding cassette transporter 1
DB00163,BE0000119,O95477,CERP
DB00163,BE0000119,O95477,Cholesterol efflux regulatory protein
DB00163,BE0000802,Q9UHC9,Niemann-Pick C1-like protein 1
DB00163,BE0000802,Q9UHC9,NPC1L1
DB00163,BE0001168,P45844,7.6.2.-
DB00163,BE0001168,P45844,ABC8
DB00163,BE0001168,P45844,ATP-binding cassette transporter 8
DB00163,BE0001168,P45844,White protein homolog
DB00163,BE0001168,P45844,WHT1
DB00165,BE0003546,P05186,3.1.3.1
DB00165,BE0003546,P05186,Alkaline phosphatase liver/bone/kidney isozyme
DB00165,BE0003546,P05186,AP-TNAP
DB00165,BE0003546,P05186,Phosphoamidase
DB00165,BE0003546,P05186,Phosphocreatine phosphatase
DB00165,BE0003546,P05186,TNS-ALP
DB00165,BE0003546,P05186,TNSALP
DB00167,BE0003654,Q8TF71,Aromatic amino acid transporter 1
DB00167,BE0003654,Q8TF71,MCT 10
DB00167,BE0003654,Q8TF71,MCT10
DB00167,BE0003654,Q8TF71,Solute carrier family 16 member 10
DB00167,BE0003654,Q8TF71,T-type amino acid transporter 1
DB00167,BE0003654,Q8TF71,TAT1
DB00168,BE0001066,Q4U2R8,hOAT1
DB00168,BE0001066,Q4U2R8,hPAHT
DB00168,BE0001066,Q4U2R8,hROAT1
DB00168,BE0001066,Q4U2R8,OAT1
DB00168,BE0001066,Q4U2R8,Organic anion transporter 1
DB00168,BE0001066,Q4U2R8,PAH transporter
DB00168,BE0001066,Q4U2R8,PAHT
DB00168,BE0001066,Q4U2R8,Renal organic anion transporter 1
DB00168,BE0003645,Q8TCC7,hOAT3
DB00168,BE0003645,Q8TCC7,OAT3
DB00168,BE0003645,Q8TCC7,Organic anion/dicarboxylate exchanger
DB00168,BE0003645,Q8TCC7,Solute carrier family 22 member 8
DB00168,BE0000879,Q9NSA0,OAT4
DB00168,BE0000879,Q9NSA0,Organic anion transporter 4
DB00168,BE0000879,Q9NSA0,Organic anion:dicarboxylate exchanger OAT4
DB00172,BE0003654,Q8TF71,Aromatic amino acid transporter 1
DB00172,BE0003654,Q8TF71,MCT 10
DB00172,BE0003654,Q8TF71,MCT10
DB00172,BE0003654,Q8TF71,Solute carrier family 16 member 10
DB00172,BE0003654,Q8TF71,T-type amino acid transporter 1
DB00172,BE0003654,Q8TF71,TAT1
DB00174,BE0003654,Q8TF71,Aromatic amino acid transporter 1
DB00174,BE0003654,Q8TF71,MCT 10
DB00174,BE0003654,Q8TF71,MCT10
DB00174,BE0003654,Q8TF71,Solute carrier family 16 member 10
DB00174,BE0003654,Q8TF71,T-type amino acid transporter 1
DB00174,BE0003654,Q8TF71,TAT1
DB00175,BE0001004,Q9Y6L6,Liver-specific organic anion transporter 1
DB00175,BE0001004,Q9Y6L6,LST-1
DB00175,BE0001004,Q9Y6L6,LST1
DB00175,BE0001004,Q9Y6L6,OATP-2
DB00175,BE0001004,Q9Y6L6,OATP-C
DB00175,BE0001004,Q9Y6L6,OATP1B1
DB00175,BE0001004,Q9Y6L6,OATP2
DB00175,BE0001004,Q9Y6L6,OATPC
DB00175,BE0001004,Q9Y6L6,Organic anion transporter SLC21A6
DB00175,BE0001004,Q9Y6L6,SLC21A6
DB00175,BE0001004,Q9Y6L6,SLCO1B1
DB00175,BE0001004,Q9Y6L6,Sodium-independent organic anion-transporting polypeptide 2
DB00175,BE0001004,Q9Y6L6,Solute carrier family 21 member 6
DB00175,BE0001042,O94956,KIAA0880
DB00175,BE0001042,O94956,OATP-B
DB00175,BE0001042,O94956,OATP-RP2
DB00175,BE0001042,O94956,OATP2B1
DB00175,BE0001042,O94956,OATPB
DB00175,BE0001042,O94956,OATPRP2
DB00175,BE0001042,O94956,Organic anion transporter B
DB00175,BE0001042,O94956,Organic anion transporter polypeptide-related protein 2
DB00175,BE0001042,O94956,Organic anion transporting polypeptide 2B1
DB00175,BE0001042,O94956,SLC21A9
DB00175,BE0001042,O94956,Solute carrier family 21 member 9
DB00175,BE0001032,P08183,ATP-binding cassette sub-family B member 1
DB00175,BE0001032,P08183,MDR1
DB00175,BE0001032,P08183,Multidrug resistance protein 1
DB00175,BE0001032,P08183,P-glycoprotein 1
DB00175,BE0001032,P08183,PGY1
DB00175,BE0001032,P08183,Phospholipid transporter ABCB1
DB00175,BE0003642,P46721,OATP
DB00175,BE0003642,P46721,OATP-1
DB00175,BE0003642,P46721,OATP-A
DB00175,BE0003642,P46721,OATP1
DB00175,BE0003642,P46721,OATP1A2
DB00175,BE0003642,P46721,Organic anion-transporting polypeptide 1
DB00175,BE0003642,P46721,SLC21A3
DB00175,BE0003642,P46721,Sodium-independent organic anion transporter
DB00175,BE0003642,P46721,Solute carrier family 21 member 3
DB00175,BE0001066,Q4U2R8,hOAT1
DB00175,BE0001066,Q4U2R8,hPAHT
DB00175,BE0001066,Q4U2R8,hROAT1
DB00175,BE0001066,Q4U2R8,OAT1
DB00175,BE0001066,Q4U2R8,Organic anion transporter 1
DB00175,BE0001066,Q4U2R8,PAH transporter
DB00175,BE0001066,Q4U2R8,PAHT
DB00175,BE0001066,Q4U2R8,Renal organic anion transporter 1
DB00175,BE0003645,Q8TCC7,hOAT3
DB00175,BE0003645,Q8TCC7,OAT3
DB00175,BE0003645,Q8TCC7,Organic anion/dicarboxylate exchanger
DB00175,BE0003645,Q8TCC7,Solute carrier family 22 member 8
DB00175,BE0001069,Q92887,7.6.2.-
DB00175,BE0001069,Q92887,7.6.2.2
DB00175,BE0001069,Q92887,7.6.2.3
DB00175,BE0001069,Q92887,Canalicular multidrug resistance protein
DB00175,BE0001069,Q92887,Canalicular multispecific organic anion transporter 1
DB00175,BE0001069,Q92887,CMOAT
DB00175,BE0001069,Q92887,CMOAT1
DB00175,BE0001069,Q92887,CMRP
DB00175,BE0001069,Q92887,MRP2
DB00175,BE0001069,Q92887,Multidrug resistance-associated protein 2
DB00175,BE0000879,Q9NSA0,OAT4
DB00175,BE0000879,Q9NSA0,Organic anion transporter 4
DB00175,BE0000879,Q9NSA0,Organic anion:dicarboxylate exchanger OAT4
DB00175,BE0001067,Q9UNQ0,7.6.2.2
DB00175,BE0001067,Q9UNQ0,ABCP
DB00175,BE0001067,Q9UNQ0,ATP-binding cassette sub-family G member 2
DB00175,BE0001067,Q9UNQ0,BCRP
DB00175,BE0001067,Q9UNQ0,BCRP1
DB00175,BE0001067,Q9UNQ0,Breast cancer resistance protein
DB00175,BE0001067,Q9UNQ0,CDw338
DB00175,BE0001067,Q9UNQ0,Mitoxantrone resistance-associated protein
DB00175,BE0001067,Q9UNQ0,MXR
DB00175,BE0001067,Q9UNQ0,Placenta-specific ATP-binding cassette transporter
DB00175,BE0001067,Q9UNQ0,Urate exporter
DB00175,BE0003646,Q9Y694,hOAT2
DB00175,BE0003646,Q9Y694,NLT
DB00175,BE0003646,Q9Y694,Novel liver transporter
DB00175,BE0003646,Q9Y694,OAT2
DB00175,BE0003646,Q9Y694,Organic anion transporter 2
DB00175,BE0000669,P53985,MCT 1
DB00175,BE0000669,P53985,MCT1
DB00175,BE0000669,P53985,Solute carrier family 16 member 1
DB00175,BE0000703,O95342,7.6.2.-
DB00175,BE0000703,O95342,ATP-binding cassette sub-family B member 11
DB00175,BE0000703,O95342,BSEP
DB00175,BE0003659,Q9NPD5,Liver-specific organic anion transporter 2
DB00175,BE0003659,Q9NPD5,LST-2
DB00175,BE0003659,Q9NPD5,LST2
DB00175,BE0003659,Q9NPD5,OATP-8
DB00175,BE0003659,Q9NPD5,OATP1B3
DB00175,BE0003659,Q9NPD5,OATP8
DB00175,BE0003659,Q9NPD5,Organic anion transporter 8
DB00175,BE0003659,Q9NPD5,Organic anion-transporting polypeptide 8
DB00175,BE0003659,Q9NPD5,SLC21A8
DB00175,BE0003659,Q9NPD5,Solute carrier family 21 member 8
DB00176,BE0001032,P08183,ATP-binding cassette sub-family B member 1
DB00176,BE0001032,P08183,MDR1
DB00176,BE0001032,P08183,Multidrug resistance protein 1
DB00176,BE0001032,P08183,P-glycoprotein 1
DB00176,BE0001032,P08183,PGY1
DB00176,BE0001032,P08183,Phospholipid transporter ABCB1
DB00176,BE0000703,O95342,7.6.2.-
DB00176,BE0000703,O95342,ATP-binding cassette sub-family B member 11
DB00176,BE0000703,O95342,BSEP
DB00177,BE0003659,Q9NPD5,Liver-specific organic anion transporter 2
DB00177,BE0003659,Q9NPD5,LST-2
DB00177,BE0003659,Q9NPD5,LST2
DB00177,BE0003659,Q9NPD5,OATP-8
DB00177,BE0003659,Q9NPD5,OATP1B3
DB00177,BE0003659,Q9NPD5,OATP8
DB00177,BE0003659,Q9NPD5,Organic anion transporter 8
DB00177,BE0003659,Q9NPD5,Organic anion-transporting polypeptide 8
DB00177,BE0003659,Q9NPD5,SLC21A8
DB00177,BE0003659,Q9NPD5,Solute carrier family 21 member 8
DB00177,BE0001004,Q9Y6L6,Liver-specific organic anion transporter 1
DB00177,BE0001004,Q9Y6L6,LST-1
DB00177,BE0001004,Q9Y6L6,LST1
DB00177,BE0001004,Q9Y6L6,OATP-2
DB00177,BE0001004,Q9Y6L6,OATP-C
DB00177,BE0001004,Q9Y6L6,OATP1B1
DB00177,BE0001004,Q9Y6L6,OATP2
DB00177,BE0001004,Q9Y6L6,OATPC
DB00177,BE0001004,Q9Y6L6,Organic anion transporter SLC21A6
DB00177,BE0001004,Q9Y6L6,SLC21A6
DB00177,BE0001004,Q9Y6L6,SLCO1B1
DB00177,BE0001004,Q9Y6L6,Sodium-independent organic anion-transporting polypeptide 2
DB00177,BE0001004,Q9Y6L6,Solute carrier family 21 member 6
DB00177,BE0001069,Q92887,7.6.2.-
DB00177,BE0001069,Q92887,7.6.2.2
DB00177,BE0001069,Q92887,7.6.2.3
DB00177,BE0001069,Q92887,Canalicular multidrug resistance protein
DB00177,BE0001069,Q92887,Canalicular multispecific organic anion transporter 1
DB00177,BE0001069,Q92887,CMOAT
DB00177,BE0001069,Q92887,CMOAT1
DB00177,BE0001069,Q92887,CMRP
DB00177,BE0001069,Q92887,MRP2
DB00177,BE0001069,Q92887,Multidrug resistance-associated protein 2
DB00178,BE0001018,P46059,Intestinal H(+)/peptide cotransporter
DB00178,BE0001018,P46059,"Oligopeptide transporter, small intestine isoform"
DB00178,BE0001018,P46059,PEPT1
DB00178,BE0001018,P46059,Peptide transporter 1
DB00178,BE0001134,Q16348,Kidney H(+)/peptide cotransporter
DB00178,BE0001134,Q16348,"Oligopeptide transporter, kidney isoform"
DB00178,BE0001134,Q16348,PEPT2
DB00178,BE0001134,Q16348,Peptide transporter 2
DB00182,BE0003650,O75751,EMT
DB00182,BE0003650,O75751,EMTH
DB00182,BE0003650,O75751,Extraneuronal monoamine transporter
DB00182,BE0003650,O75751,OCT3
DB00182,BE0003650,O75751,Organic cation transporter 3
DB00182,BE0000106,O76082,High-affinity sodium-dependent carnitine cotransporter
DB00182,BE0000106,O76082,OCTN2
DB00182,BE0000106,O76082,Solute carrier family 22 member 5
DB00184,BE0003647,O15244,hOCT2
DB00184,BE0003647,O15244,OCT2
DB00184,BE0003647,O15244,Organic cation transporter 2
DB00184,BE0003648,O15245,hOCT1
DB00184,BE0003648,O15245,OCT1
DB00184,BE0003648,O15245,Organic cation transporter 1
DB00184,BE0003650,O75751,EMT
DB00184,BE0003650,O75751,EMTH
DB00184,BE0003650,O75751,Extraneuronal monoamine transporter
DB00184,BE0003650,O75751,OCT3
DB00184,BE0003650,O75751,Organic cation transporter 3
DB00184,BE0000106,O76082,High-affinity sodium-dependent carnitine cotransporter
DB00184,BE0000106,O76082,OCTN2
DB00184,BE0000106,O76082,Solute carrier family 22 member 5
DB00184,BE0000757,Q9H015,Ergothioneine transporter
DB00184,BE0000757,Q9H015,ET transporter
DB00184,BE0000757,Q9H015,ETT
DB00184,BE0000757,Q9H015,ETTh
DB00184,BE0000757,Q9H015,OCTN1
DB00184,BE0000757,Q9H015,Organic cation/carnitine transporter 1
DB00184,BE0000757,Q9H015,UT2H
DB00188,BE0001032,P08183,ATP-binding cassette sub-family B member 1
DB00188,BE0001032,P08183,MDR1
DB00188,BE0001032,P08183,Multidrug resistance protein 1
DB00188,BE0001032,P08183,P-glycoprotein 1
DB00188,BE0001032,P08183,PGY1
DB00188,BE0001032,P08183,Phospholipid transporter ABCB1
DB00188,BE0003659,Q9NPD5,Liver-specific organic anion transporter 2
DB00188,BE0003659,Q9NPD5,LST-2
DB00188,BE0003659,Q9NPD5,LST2
DB00188,BE0003659,Q9NPD5,OATP-8
DB00188,BE0003659,Q9NPD5,OATP1B3
DB00188,BE0003659,Q9NPD5,OATP8
DB00188,BE0003659,Q9NPD5,Organic anion transporter 8
DB00188,BE0003659,Q9NPD5,Organic anion-transporting polypeptide 8
DB00188,BE0003659,Q9NPD5,SLC21A8
DB00188,BE0003659,Q9NPD5,Solute carrier family 21 member 8
DB00196,BE0001032,P08183,ATP-binding cassette sub-family B member 1
DB00196,BE0001032,P08183,MDR1
DB00196,BE0001032,P08183,Multidrug resistance protein 1
DB00196,BE0001032,P08183,P-glycoprotein 1
DB00196,BE0001032,P08183,PGY1
DB00196,BE0001032,P08183,Phospholipid transporter ABCB1
DB00197,BE0000703,O95342,7.6.2.-
DB00197,BE0000703,O95342,ATP-binding cassette sub-family B member 11
DB00197,BE0000703,O95342,BSEP
DB00197,BE0001004,Q9Y6L6,Liver-specific organic anion transporter 1
DB00197,BE0001004,Q9Y6L6,LST-1
DB00197,BE0001004,Q9Y6L6,LST1
DB00197,BE0001004,Q9Y6L6,OATP-2
DB00197,BE0001004,Q9Y6L6,OATP-C
DB00197,BE0001004,Q9Y6L6,OATP1B1
DB00197,BE0001004,Q9Y6L6,OATP2
DB00197,BE0001004,Q9Y6L6,OATPC
DB00197,BE0001004,Q9Y6L6,Organic anion transporter SLC21A6
DB00197,BE0001004,Q9Y6L6,SLC21A6
DB00197,BE0001004,Q9Y6L6,SLCO1B1
DB00197,BE0001004,Q9Y6L6,Sodium-independent organic anion-transporting polypeptide 2
DB00197,BE0001004,Q9Y6L6,Solute carrier family 21 member 6
DB00198,BE0001188,O15439,7.6.2.-
DB00198,BE0001188,O15439,7.6.2.2
DB00198,BE0001188,O15439,7.6.2.3
DB00198,BE0001188,O15439,MOAT-B
DB00198,BE0001188,O15439,MOATB
DB00198,BE0001188,O15439,MRP/cMOAT-related ABC transporter
DB00198,BE0001188,O15439,MRP4
DB00198,BE0001188,O15439,Multi-specific organic anion transporter B
DB00198,BE0001188,O15439,Multidrug resistance-associated protein 4
DB00198,BE0001018,P46059,Intestinal H(+)/peptide cotransporter
DB00198,BE0001018,P46059,"Oligopeptide transporter, small intestine isoform"
DB00198,BE0001018,P46059,PEPT1
DB00198,BE0001018,P46059,Peptide transporter 1
DB00198,BE0003645,Q8TCC7,hOAT3
DB00198,BE0003645,Q8TCC7,OAT3
DB00198,BE0003645,Q8TCC7,Organic anion/dicarboxylate exchanger
DB00198,BE0003645,Q8TCC7,Solute carrier family 22 member 8
DB00199,BE0003659,Q9NPD5,Liver-specific organic anion transporter 2
DB00199,BE0003659,Q9NPD5,LST-2
DB00199,BE0003659,Q9NPD5,LST2
DB00199,BE0003659,Q9NPD5,OATP-8
DB00199,BE0003659,Q9NPD5,OATP1B3
DB00199,BE0003659,Q9NPD5,OATP8
DB00199,BE0003659,Q9NPD5,Organic anion transporter 8
DB00199,BE0003659,Q9NPD5,Organic anion-transporting polypeptide 8
DB00199,BE0003659,Q9NPD5,SLC21A8
DB00199,BE0003659,Q9NPD5,Solute carrier family 21 member 8
DB00199,BE0000703,O95342,7.6.2.-
DB00199,BE0000703,O95342,ATP-binding cassette sub-family B member 11
DB00199,BE0000703,O95342,BSEP
DB00199,BE0001032,P08183,ATP-binding cassette sub-family B member 1
DB00199,BE0001032,P08183,MDR1
DB00199,BE0001032,P08183,Multidrug resistance protein 1
DB00199,BE0001032,P08183,P-glycoprotein 1
DB00199,BE0001032,P08183,PGY1
DB00199,BE0001032,P08183,Phospholipid transporter ABCB1
DB00199,BE0001004,Q9Y6L6,Liver-specific organic anion transporter 1
DB00199,BE0001004,Q9Y6L6,LST-1
DB00199,BE0001004,Q9Y6L6,LST1
DB00199,BE0001004,Q9Y6L6,OATP-2
DB00199,BE0001004,Q9Y6L6,OATP-C
DB00199,BE0001004,Q9Y6L6,OATP1B1
DB00199,BE0001004,Q9Y6L6,OATP2
DB00199,BE0001004,Q9Y6L6,OATPC
